Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
1,WW7PSR,146.960,-,0.600000,Tone,103.5,88.5,023,NN,FM,5.00,,WW7PSR - 146.960,,,,
2,WW7PSR,52.870,-,1.700000,Tone,103.5,88.5,023,NN,FM,5.00,,WW7PSR - 52.870,,,,
3,W7PFR,53.410,-,1.700000,Tone,100,88.5,023,NN,FM,5.00,,W7PFR - 53.410,,,,
4,W7PFR,443.975,5,0.000000,Tone,103.5,88.5,023,NN,FM,5.00,,W7PFR - 443.975,,,,
5,WW7SEA,444.425,5,0.000000,Tone,141.3,88.5,023,NN,FM,5.00,,WW7SEA - 444.425,,,,
6,WW7SEA,444.700,5,0.000000,Tone,103.5,88.5,023,NN,FM,5.00,,WW7SEA - 444.700,,,,
7,W7DX,147.000,-,0.600000,Tone,103.5,88.5,023,NN,FM,5.00,,W7DX - 147.000,,,,
8,W7JCR,145.150,-,0.600000,Tone,114.8,88.5,023,NN,FM,5.00,,W7JCR - 145.150,,,,
9,AA7MI,440.725,5,0.000000,Tone,114.8,88.5,023,NN,FM,5.00,,AA7MI - 440.725,,,,
10,WA7DEM,146.775,-,0.600000,Tone,156.7,88.5,023,NN,NFM,5.00,,WA7DEM - 146.775,,,,
11,WA7DEM,146.925,-,0.600000,Tone,156.7,88.5,023,NN,NFM,5.00,,WA7DEM - 146.925,,,,
12,WA7DEM,224.380,-,1.600000,Tone,103.5,88.5,023,NN,FM,5.00,,WA7DEM - 224.380,,,,
13,WA7DEM,442.975,5,0.000000,Tone,156.7,88.5,023,NN,NFM,5.00,,WA7DEM - 442.975,,,,
14,WA7DEM,443.725,5,0.000000,Tone,156.7,88.5,023,NN,NFM,5.00,,WA7DEM - 443.725,,,,
15,WA7DEM,444.025,5,0.000000,Tone,156.7,88.5,023,NN,NFM,5.00,,WA7DEM - 444.025,,,,
16,WA7DEM,444.200,5,0.000000,Tone,156.7,88.5,023,NN,NFM,5.00,,WA7DEM - 444.200,,,,
17,WA7DEM,444.300,5,0.000000,Tone,156.7,88.5,023,NN,NFM,5.00,,WA7DEM - 444.300,,,,
18,W7MIR,147.160,0,0.600000,Tone,146.2,88.5,023,NN,FM,5.00,,W7MIR - 147.160,,,,
19,W7MIR,440.150,5,0.000000,Tone,103.5,88.5,023,NN,FM,5.00,,W7MIR - 440.150,,,,
20,W7DG,147.100,0,0.600000,Tone,114.8,88.5,023,NN,FM,5.00,,W7DG - 147.100,,,,
21,W7DG,147.300,0,0.600000,Tone,114.8,88.5,023,NN,FM,5.00,,W7DG - 147.300,,,,
22,W7DG,224.140,-,1.600000,Tone,114.8,88.5,023,NN,FM,5.00,,W7DG - 224.140,,,,
23,W7DG,444.900,5,0.000000,Tone,114.8,88.5,023,NN,FM,5.00,,W7DG - 444.900,,,,
24,K6RFK,147.340,0,0.600000,Tone,100,88.5,023,NN,FM,5.00,,K6RFK - 147.340,,,,
25,K6RFK,442.775,5,0.000000,Tone,100,88.5,023,NN,FM,5.00,,K6RFK - 442.775,,,,
26,W7AAO,145.370,-,0.600000,Tone,136.5,88.5,023,NN,FM,5.00,,W7AAO - 145.370,,,,
27,W7AAO,146.640,-,0.600000,Tone,103.5,88.5,023,NN,FM,5.00,,W7AAO - 146.640,,,,
28,W7AAO,927.850,-,25.000000,Tone,114.8,88.5,023,NN,FM,5.00,,W7AAO - 927.850,,,,
29,WA7FW,146.760,-,0.600000,Tone,103.5,88.5,023,NN,FM,5.00,,WA7FW - 146.760,,,,
30,WA7FW,147.040,0,0.600000,Tone,103.5,88.5,023,NN,FM,5.00,,WA7FW - 147.040,,,,
31,WA7FW,442.925,5,0.000000,Tone,,88.5,023,NN,FM,5.00,,WA7FW - 442.925,,,,
32,WA7FW,442.950,5,0.000000,Tone,103.5,88.5,023,NN,FM,5.00,,WA7FW - 442.950,,,,
33,KC7EQO,442.100,5,0.000000,Tone,100,88.5,023,NN,FM,5.00,,KC7EQO - 442.100,,,,
34,KC7Z,146.620,-,0.600000,Tone,103.5,88.5,023,NN,FM,5.00,,KC7Z - 146.620,,,,
35,KC7Z,442.650,5,0.000000,Tone,103.5,88.5,023,NN,NFM,5.00,,KC7Z - 442.650,,,,
36,KC7Z,444.075,5,0.000000,Tone,103.5,88.5,023,NN,NFM,5.00,,KC7Z - 444.075,,,,
37,K7NWS,145.330,-,0.600000,Tone,179.9,88.5,023,NN,FM,5.00,,K7NWS - 145.330,,,,
38,K7NWS,224.340,-,1.600000,Tone,110.9,88.5,023,NN,FM,5.00,,K7NWS - 224.340,,,,
39,K7NWS,442.075,5,0.000000,Tone,110.9,88.5,023,NN,FM,5.00,,K7NWS - 442.075,,,,
40,K7CH,53.030,-,1.700000,Tone,114.8,88.5,023,NN,FM,5.00,,K7CH - 53.030,,,,
41,K7CH,440.650,5,0.000000,Tone,100,88.5,023,NN,FM,5.00,,K7CH - 440.650,,,,
42,K7CH,927.250,-,25.000000,Tone,114.8,88.5,023,NN,FM,5.00,,K7CH - 927.250,,,,
43,K7CH,927.925,-,25.000000,Tone,114.8,88.5,023,NN,FM,5.00,,K7CH - 927.925,,,,
44,N9VW,443.325,5,0.000000,Tone,103.5,88.5,023,NN,FM,5.00,,N9VW - 443.325,,,,
45,KC7RAS,147.100,0,0.600000,Tone,123,88.5,023,NN,FM,5.00,,KC7RAS - 147.100,,,,
46,W7PIG,147.360,0,0.600000,Tone,127.3,88.5,023,NN,FM,5.00,,W7PIG - 147.360,,,,
47,W7PIG,223.880,-,1.600000,Tone,103.5,88.5,023,NN,FM,5.00,,W7PIG - 223.880,,,,
48,W7PIG,441.050,5,0.000000,Tone,127.3,88.5,023,NN,FM,5.00,,W7PIG - 441.050,,,,
49,WA7TBP,223.960,-,1.600000,Tone,123,88.5,023,NN,FM,5.00,,WA7TBP - 223.960,,,,
50,W7AUX,224.020,-,1.600000,Tone,103.5,88.5,023,NN,FM,5.00,,W7AUX - 224.020,,,,
51,W7AUX,440.300,5,0.000000,Tone,103.5,88.5,023,NN,FM,5.00,,W7AUX - 440.300,,,,
52,W7AUX,442.825,5,0.000000,Tone,103.5,88.5,023,NN,FM,5.00,,W7AUX - 442.825,,,,
53,W7AUX,927.638,-,25.000000,Tone,114.8,88.5,023,NN,FM,5.00,,W7AUX - 927.638,,,,
54,K7CH,444.450,5,0.000000,Tone,100,88.5,023,NN,FM,5.00,,K7CH - 444.450,,,,
55,K7LED,146.820,-,0.600000,Tone,103.5,88.5,023,NN,FM,5.00,,K7LED - 146.820,,,,
56,K7LED,224.120,-,1.600000,Tone,103.5,88.5,023,NN,FM,5.00,,K7LED - 224.120,,,,
57,W7AW,53.290,-,1.700000,Tone,100,88.5,023,NN,FM,5.00,,W7AW - 53.290,,,,
58,W7AW,145.130,-,0.600000,Tone,103.5,88.5,023,NN,FM,5.00,,W7AW - 145.130,,,,
59,W7AW,441.800,5,0.000000,Tone,141.3,88.5,023,NN,FM,5.00,,W7AW - 441.800,,,,
60,N7GDE,145.190,-,0.600000,Tone,127.3,88.5,023,NN,FM,5.00,,N7GDE - 145.190,,,,
61,N7SK,146.720,-,0.600000,Tone,103.5,88.5,023,NN,FM,5.00,,N7SK - 146.720,,,,
62,N7SK,443.250,5,0.000000,Tone,100,88.5,023,NN,FM,5.00,,N7SK - 443.250,,,,
63,N7SK,927.413,-,25.000000,Tone,114.8,88.5,023,NN,FM,5.00,,N7SK - 927.413,,,,
64,WA7LAW,147.180,0,0.600000,Tone,103.5,88.5,023,NN,FM,5.00,,WA7LAW - 147.180,,,,
65,WA7LAW,444.575,5,0.000000,Tone,103.5,88.5,023,NN,FM,5.00,,WA7LAW - 444.575,,,,
66,K7PP,147.280,0,0.600000,Tone,123,88.5,023,NN,FM,5.00,,K7PP - 147.280,,,,
67,K7PP,441.200,5,0.000000,Tone,123,88.5,023,NN,FM,5.00,,K7PP - 441.200,,,,
68,K7PP,441.300,5,0.000000,Tone,123,88.5,023,NN,FM,5.00,,K7PP - 441.300,,,,
69,K7PP,443.400,5,0.000000,Tone,123,88.5,023,NN,FM,5.00,,K7PP - 443.400,,,,
70,KC7Z,441.175,5,0.000000,Tone,103.5,88.5,023,NN,NFM,5.00,,KC7Z - 441.175,,,,
71,WA7MV,147.320,+,0.600000,Tone,100.0,88.5,023,NN,FM,5.00,,WA7MV - 147.320,,,,
72,WA7MV,146.720,-,0.600000,Tone,100.0,88.5,023,NN,FM,5.00,,WA7MV - 146.720,,,,
73,WA7MV,444.800,+,5.000000,Tone,110.9,88.5,023,NN,FM,5.00,,WA7MV - 444.800,,,,
74,K7LWH,145.490,-,0.600000,Tone,103.5,88.5,023,NN,FM,5.00,,K7LWH - 145.490,,,,
75,K7LWH,224.360,-,1.600000,Tone,103.5,88.5,023,NN,FM,5.00,,K7LWH - 224.360,,,,
76,K7LWH,441.075,5,0.000000,Tone,103.5,88.5,023,NN,FM,5.00,,K7LWH - 441.075,,,,
77,K7LWH,444.600,5,0.000000,Tone,103.5,88.5,023,NN,FM,5.00,,K7LWH - 444.600,,,,
78,K7LWH,53.170,-,1.700000,Tone,100,88.5,023,NN,FM,5.00,,K7LWH - 53.170,,,,
79,WR7VHF,146.880,-,0.600000,Tone,123.0,88.5,023,NN,FM,5.00,,WR7VHF - 146.880,,,,
80,WR7VHF,147.340,+,0.600000,Tone,123.0,88.5,023,NN,FM,5.00,,WR7VHF - 147.340,,,,
81,WR7VHF,444.600,+,5.000000,Tone,123.0,88.5,023,NN,FM,5.00,,WR7VHF - 444.600,,,,
